is_fraud,hour,pos_entry_mode,transaction_amount,merchant_category_code,txn_count_24h,spend_24h,mins_since_last,merchant_id,prev_merchant,unusual_mcc,rf_score
0,12,ecom,109.28,4511,0.0,0.0,5428.15,M000241,M000468,1,0.021705119985383006
0,21,contactless,52.3,7832,1.0,109.28,509.31666666666666,M000147,M000241,1,0.010811738875400925
0,22,chip,18.15,5812,2.0,161.57999999999998,81.8,M000008,M000147,1,0.030371647544175647
0,19,ecom,18.53,5817,0.0,0.0,2697.5,M000038,M000008,1,0.03233034407093659
0,23,chip,16.72,5411,1.0,18.53,213.96666666666667,M000182,M000038,0,0.02118863548493555
0,20,ecom,574.02,5944,1.0,16.72,1254.6833333333334,M000017,M000182,1,0.12122234023608033
0,21,contactless,23.82,5912,2.0,590.74,68.6,M000088,M000017,1,0.03189207809641432
0,14,ecom,23.78,7832,2.0,597.84,1015.7666666666667,M000130,M000088,1,0.07643765509393091
0,7,contactless,42.96,5812,0.0,0.0,2492.5333333333333,M000046,M000130,1,0.0003628528137608735
0,12,contactless,46.1,5411,1.0,42.96,282.4,M000681,M000046,0,0.01076258294712213
0,12,e-wallet,128.91,5817,2.0,89.06,19.133333333333333,M000029,M000681,1,0.05631612321193789
0,14,ecom,278.77,5999,3.0,217.97,82.88333333333334,M000141,M000029,1,0.6693288035768279
0,18,chip,70.34,5541,4.0,496.74,268.8833333333333,M000247,M000141,1,0.03724646632076276
0,16,ecom,37.54,5999,0.0,0.0,2723.9666666666667,M001416,M000247,1,0.10326967648975487
0,21,contactless,64.17,5411,1.0,37.54,347.8833333333333,M000039,M001416,0,9.942221880807388e-05
0,16,chip,106.55,5411,1.0,64.17,1133.95,M000044,M000039,0,0.0005669232636057777
0,8,contactless,63.91,5541,0.0,0.0,2393.266666666667,M000063,M000044,1,0.004433206073907366
0,17,ecom,55.26,5999,1.0,63.91,552.0,M000016,M000063,1,0.09371604237479962
0,16,ecom,14.99,5968,1.0,55.26,1359.7166666666667,M000004,M000016,1,0.039566006540283756
0,9,magstripe,19.52,5812,0.0,0.0,2431.5333333333333,M000172,M000004,1,0.002675129875124325
0,13,ecom,632.5,4511,1.0,19.52,270.23333333333335,M000241,M000172,1,0.3092343250809103
0,16,contactless,55.8,5812,2.0,652.02,167.15,M000006,M000241,1,0.018880974472380224
0,17,ecom,38.37,5999,0.0,0.0,1503.5833333333333,M000001,M000006,1,0.028533642514560874
0,19,contactless,36.63,5541,0.0,0.0,1576.65,M000045,M000001,1,8.596444337779256e-05
0,19,e-wallet,57.65,4900,1.0,36.63,9.783333333333333,M000011,M000045,1,0.027871865621915185
0,13,ecom,9.99,5968,2.0,94.28,1087.3666666666666,M000004,M000011,1,0.03762546248381355
0,16,chip,47.38,5411,3.0,104.27,139.03333333333333,M000019,M000004,0,0.01745473930638338
0,14,e-wallet,89.41,4511,0.0,0.0,9999.0,M000241,none,1,0.005399741223401886
0,22,ecom,89.52,5817,1.0,89.41,462.8833333333333,M000015,M000241,1,0.12934340399902705
0,13,ecom,144.79,4900,0.0,0.0,2363.3166666666666,M000011,M000015,1,0.013710250191900022
0,7,contactless,19.94,5812,1.0,144.79,1064.6166666666666,M000026,M000011,1,0.0017463893822823639
0,20,ecom,4.16,5411,1.0,19.94,774.6,M000002,M000026,0,0.01471186057393221
0,11,magstripe,132.73,5541,1.0,4.16,894.9166666666666,M000028,M000002,1,0.002045797839076451
0,18,magstripe,38.11,5541,2.0,136.89,425.05,M000028,M000028,1,0.008620914045221313
0,8,ecom,167.3,5817,2.0,170.83999999999997,807.2,M000038,M000028,1,0.032617216136237824
0,10,contactless,44.78,5411,0.0,0.0,3039.8,M000118,M000038,0,0.006373261486780951
0,17,chip,102.23,5411,1.0,44.78,395.5833333333333,M000002,M000118,0,0.001122591923107056
0,12,chip,32.92,5912,1.0,102.23,1140.9666666666667,M000088,M000002,1,0.008945667887984145
0,18,contactless,37.76,5411,1.0,32.92,377.35,M000024,M000088,0,0.0009125200848860723
0,10,contactless,65.95,5541,0.0,0.0,2407.8333333333335,M000629,M000024,1,0.009029628025969301
0,0,e-wallet,63.53,5541,0.0,0.0,3674.766666666667,M000047,M000629,1,0.002996632996632997
0,16,chip,17.44,5411,1.0,63.53,979.9333333333333,M000007,M000047,0,0.0004502146482581704
0,13,chip,234.82,7011,0.0,0.0,2729.9333333333334,M000107,M000007,1,0.007078415589490986
0,11,contactless,70.23,5812,0.0,0.0,2714.45,M000172,M000107,1,0.0014420096713325373
0,13,ecom,123.69,4900,0.0,0.0,1578.65,M000080,M000172,1,0.0501878156102135
0,17,contactless,23.36,5812,0.0,0.0,1681.7,M000188,M000080,1,0.0006982873629077014
0,16,contactless,25.18,5812,0.0,0.0,2799.5666666666666,M000046,M000188,1,4.155625051935501e-05
0,17,contactless,32.61,5812,1.0,25.18,85.05,M000175,M000046,1,0.021341596566040653
0,19,ecom,224.55,5817,2.0,57.79,99.1,M000101,M000175,1,0.564537254107616
0,6,ecom,54.2,5817,0.0,0.0,3552.3333333333335,M000058,M000101,1,0.09061485137296767
0,7,ecom,193.01,7011,0.0,0.0,1516.2833333333333,M000107,M000058,1,0.06400487575589989
0,18,chip,29.29,5812,0.0,0.0,2077.2,M000021,M000107,1,0.0005985392452115353
0,20,magstripe,46.95,5541,1.0,29.29,155.36666666666667,M000012,M000021,1,0.025645328666668625
0,23,ecom,280.08,7011,0.0,0.0,4467.683333333333,M000003,M000012,1,0.04986809112326103
0,16,ecom,29.99,5968,1.0,280.08,1047.5333333333333,M000004,M000003,1,0.036114456474178804
0,18,contactless,15.67,5411,0.0,0.0,1520.1,M000067,M000004,0,0.0019918686246616227
0,13,contactless,20.12,5411,1.0,15.67,1189.7,M000030,M000067,0,0.00023260882075742056
0,16,magstripe,30.33,5541,0.0,0.0,1603.7166666666667,M000629,M000030,1,0.0015186995872693608
0,8,chip,70.76,5541,1.0,30.33,968.45,M000036,M000629,1,0.002865145973925315
0,13,ecom,42.8,5999,0.0,0.0,1695.3833333333334,M000031,M000036,1,0.07925032555320115
0,14,ecom,54.2,5999,0.0,0.0,1547.2,M000016,M000031,1,0.04299940985206382
0,17,ecom,27.4,5912,0.0,0.0,1626.7,M000163,M000016,1,0.07950625398028544
0,20,chip,13.4,5411,0.0,0.0,3047.233333333333,M000176,M000163,0,0.0004345671934464971
0,10,contactless,13.83,5411,1.0,13.4,826.3166666666667,M000030,M000176,0,0.0005121261427233332
0,14,ecom,14.99,5968,2.0,27.23,217.28333333333333,M000004,M000030,1,0.45959786949449677
0,10,e-wallet,340.2,5944,2.0,28.82,1199.5333333333333,M000131,M000004,1,0.0062424896716115905
0,23,e-wallet,87.69,5817,0.0,0.0,2221.633333333333,M000204,M000131,1,0.03396067368790941
0,14,ecom,67.68,5999,0.0,0.0,2356.4,M000070,M000204,1,0.09538335201678608
0,14,ecom,191.17,7011,1.0,67.68,13.416666666666666,M000025,M000070,1,0.4286577393724582
0,16,ecom,99.13,5999,2.0,258.85,119.76666666666667,M000211,M000025,1,0.7174743887773681
0,17,contactless,29.22,5541,0.0,0.0,4362.433333333333,M000223,M000211,1,0.0007526159783995886
0,22,chip,10.27,5411,0.0,0.0,3162.75,M000044,M000223,0,0.00018123701962877406
0,20,chip,80.98,5411,1.0,10.27,1332.4833333333333,M000033,M000044,0,4.155625051935501e-05
0,22,ecom,46.17,5999,1.0,80.98,133.7,M000077,M000033,1,0.6149838625386044
0,10,chip,23.94,5912,0.0,0.0,2143.2166666666667,M000163,M000077,1,0.0040772582599221275
0,13,chip,60.12,5812,1.0,23.94,220.0,M000619,M000163,1,0.027426356921370618
0,20,e-wallet,28.55,5912,0.0,0.0,1841.5833333333333,M000215,M000619,1,0.0018620825341567565
0,7,chip,98.02,5541,0.0,0.0,4959.766666666666,M000028,M000215,1,0.0006591968796514208
0,12,contactless,77.45,5411,1.0,98.02,317.75,M000100,M000028,0,0.004451275313592153
0,15,chip,68.63,5812,2.0,175.47,193.13333333333333,M000000,M000100,1,0.03250479984816256
0,16,contactless,21.24,5411,0.0,0.0,9999.0,M000005,none,1,4.155625051935501e-05
0,19,chip,263.86,5944,1.0,21.24,184.16666666666666,M000131,M000005,1,0.10779599294243779
0,8,ecom,19.99,5968,2.0,285.1,761.3833333333333,M000004,M000131,1,0.0365664356449978
0,14,chip,26.0,5411,0.0,0.0,1801.4,M000079,M000004,1,0.0005220307724529134
0,23,chip,35.92,5812,1.0,26.0,537.35,M000006,M000079,0,0.0008533839724912803
0,6,chip,16.05,5411,0.0,0.0,3336.6833333333334,M000024,M000006,1,0.0001936079064243748
0,14,contactless,30.37,5541,0.0,0.0,3340.1,M000238,M000024,1,0.0008471898050930511
0,10,ecom,693.64,4511,1.0,30.37,1198.65,M000241,M000238,1,0.1297007545147472
0,22,ecom,14.99,5968,0.0,0.0,2185.7166666666667,M000580,M000241,1,0.11970909024667253
0,17,ecom,69.3,7995,1.0,14.99,1106.75,M000040,M000580,1,0.10986477158704229
0,6,ecom,83.34,5999,1.0,69.3,775.9666666666667,M000031,M000040,1,0.09488885826373286
0,16,contactless,113.3,5411,2.0,152.64,598.8333333333334,M000002,M000031,1,0.003025850222026582
0,14,ecom,49.99,5968,1.0,113.3,1317.8333333333333,M000004,M000002,1,0.06378445626460652
0,20,contactless,40.61,5912,1.0,49.99,355.6666666666667,M000061,M000004,1,0.012580163066913808
0,4,ecom,222.8,7011,0.0,0.0,3386.3333333333335,M000003,M000061,1,0.10268079911556838
0,18,chip,28.02,5812,1.0,222.8,850.45,M000020,M000003,0,0.00508221571044049
0,11,chip,114.03,5411,1.0,28.02,970.2166666666667,M000129,M000020,1,0.007461025965368839
0,20,chip,291.88,7011,1.0,114.03,549.6333333333333,M000003,M000129,1,0.005354934870009506
0,11,ecom,19.99,5968,0.0,0.0,3782.266666666667,M000126,M000003,1,0.12215728570611152
0,17,phone,46.07,5541,1.0,19.99,354.3666666666667,M000063,M000126,1,0.011325519579729111
0,20,ecom,49.99,5968,2.0,66.06,178.26666666666668,M000062,M000063,1,0.6415890414590953
0,12,ecom,36.45,5999,2.0,96.06,991.9,M000170,M000062,1,0.10760552980042115
0,16,ecom,79.39,7832,3.0,132.51,232.03333333333333,M000023,M000170,1,0.6349787276444551
0,20,ecom,39.5,5999,0.0,0.0,8874.9,M000194,M000023,1,0.11853290003681645
0,23,chip,17.02,5812,0.0,0.0,3059.6,M000026,M000194,0,0.00011249625457353797
0,20,contactless,15.26,5812,0.0,0.0,5562.0,M000006,M000026,0,0.00017474285246870167
0,20,contactless,51.18,5541,1.0,15.26,23.75,M000012,M000006,1,0.05767526159721468
0,0,ecom,9.99,5968,0.0,0.0,1681.6833333333334,M000083,M000012,1,0.21863991811955003
0,20,chip,27.16,5912,1.0,9.99,1174.25,M000076,M000083,1,0.002538927808874398
0,12,magstripe,24.43,5812,1.0,27.16,956.5333333333333,M000008,M000076,0,0.008953373441681007
0,11,chip,51.38,5812,1.0,24.43,1426.3666666666666,M000021,M000008,0,0.00019367163828628724
0,11,chip,55.76,5541,0.0,0.0,2856.6833333333334,M000028,M000021,1,0.0005515534166048386
0,18,contactless,18.29,5812,0.0,0.0,1893.4,M000006,M000028,0,0.00017474285246870167
0,10,ecom,9.99,5968,1.0,18.29,944.1666666666666,M000580,M000006,1,0.09349588500393756
0,14,contactless,88.16,5541,0.0,0.0,1692.3166666666666,M000045,M000580,1,0.000507145223746401
0,16,contactless,33.49,5812,0.0,0.0,4389.533333333334,M000175,M000045,0,0.0045085530924755726
0,19,ecom,14.85,5817,0.0,0.0,4512.2,M000015,M000175,1,0.0965896769669687
0,17,contactless,55.89,5541,1.0,14.85,1358.7833333333333,M000035,M000015,1,4.155625051935501e-05
0,16,ecom,28.25,7995,0.0,0.0,2783.85,M000040,M000035,1,0.08233003399327092
0,7,e-wallet,18.64,5912,0.0,0.0,3798.633333333333,M000064,M000040,1,0.007140946760220086
0,17,ecom,35.05,5999,1.0,18.64,608.3166666666667,M000167,M000064,1,0.09130488286419655
0,12,ecom,14.99,5968,1.0,35.05,1120.0,M000083,M000167,1,0.08383949775877854
0,17,contactless,9.0,5812,2.0,50.04,274.28333333333336,M000116,M000083,0,0.00678530901307936
0,11,contactless,41.94,5812,2.0,23.990000000000002,1103.9166666666667,M000008,M000116,0,9.942221880807388e-05
0,16,chip,48.4,5912,2.0,50.94,330.65,M000061,M000008,1,0.01803566552993269
0,17,e-wallet,32.21,5912,2.0,90.34,47.61666666666667,M000064,M000061,1,0.06350822374739525
0,9,chip,73.23,5812,3.0,122.55,963.7666666666667,M000116,M000064,0,0.0004061855158199229
0,14,contactless,45.8,5541,3.0,153.84,311.1,M000063,M000116,1,0.02160894714811722
0,12,contactless,50.8,5411,1.0,45.8,1297.5333333333333,M000030,M000063,1,0.000956943059824257
0,12,contactless,44.86,5812,0.0,0.0,2866.05,M000008,M000030,0,8.596444337779256e-05
0,16,ecom,14.99,5968,0.0,0.0,9999.0,M000112,none,1,0.0715339395894056
0,21,chip,33.15,5541,0.0,0.0,1751.1166666666666,M000034,M000112,1,4.155625051935501e-05
0,6,e-wallet,146.64,5817,1.0,33.15,530.7333333333333,M000161,M000034,1,0.019563505566497975
0,18,contactless,12.59,5411,2.0,179.79,698.0666666666667,M000002,M000161,0,0.0016040320950006597
0,12,contactless,62.13,5541,0.0,0.0,2568.9,M000028,M000002,1,0.00045820374770152376
0,7,ecom,51.67,5999,1.0,62.13,1111.1833333333334,M000016,M000028,1,0.02958818344471223
0,10,contactless,5.0,5912,2.0,113.80000000000001,215.1,M000061,M000016,1,0.056787167498411645
0,10,contactless,13.07,5411,1.0,5.0,1396.0333333333333,M000033,M000061,0,0.0005121261427233332
0,10,ecom,43.94,5999,2.0,18.07,2.7333333333333334,M000086,M000033,1,0.40907746215477236
0,12,chip,55.51,5411,2.0,57.01,158.26666666666668,M000007,M000086,0,0.01700702362304342
0,19,ecom,47.31,5999,3.0,112.52,393.21666666666664,M000070,M000007,1,0.3103631929954115
0,5,chip,98.98,5812,4.0,159.82999999999998,586.0,M000006,M000070,1,0.035323692355612585
0,10,chip,18.28,5812,3.0,201.8,310.71666666666664,M000000,M000006,1,0.0021295274398804415
0,16,ecom,50.16,5999,3.0,164.57000000000002,387.56666666666666,M000010,M000000,1,0.316462474825208
0,19,chip,10.54,5411,3.0,167.42000000000002,179.43333333333334,M000037,M000010,0,0.012924551885942255
0,17,contactless,17.01,5411,0.0,0.0,2735.6833333333334,M000095,M000037,0,0.0012897428480561975
0,18,contactless,18.75,5411,0.0,0.0,1485.6333333333334,M000005,M000095,0,0.002593921509433256
0,16,contactless,64.06,5541,1.0,18.75,1323.9166666666667,M000036,M000005,1,0.0015699962899019576
0,22,chip,16.85,5812,0.0,0.0,1802.4666666666667,M000006,M000036,1,4.155625051935501e-05
0,8,ecom,38.56,5999,0.0,0.0,2046.0666666666666,M000001,M000006,1,0.02510919815730544
0,10,ecom,241.4,5817,1.0,38.56,107.98333333333333,M000015,M000001,1,0.3964463454543731
0,13,chip,47.25,5411,2.0,279.96000000000004,211.35,M000030,M000015,0,0.012763201304444478
0,10,ecom,38.36,5999,1.0,47.25,1270.3,M000016,M000030,1,0.02798038332867373
0,12,ecom,43.42,5999,0.0,0.0,2998.5833333333335,M000016,M000016,1,0.03368674897688333
0,16,chip,35.61,5812,1.0,43.42,185.8,M000172,M000016,1,0.020395360801976382
0,19,ecom,49.99,5968,2.0,79.03,192.83333333333334,M000576,M000172,1,0.5459449887881737
0,21,ecom,86.72,4900,3.0,129.02,157.46666666666667,M000108,M000576,1,0.6198181362054477
0,15,contactless,48.35,5541,0.0,0.0,3938.9166666666665,M000045,M000108,1,0.0016827637746782836
0,11,ecom,48.66,5999,1.0,48.35,1208.6333333333334,M000001,M000045,1,0.032275553450332256
0,15,e-wallet,48.81,5999,2.0,97.00999999999999,222.6,M000051,M000001,1,0.06442947472743059
0,17,contactless,46.47,5411,2.0,97.47,109.68333333333334,M000019,M000051,0,0.016301398182661925
0,18,contactless,117.7,5411,3.0,143.94,106.11666666666666,M000067,M000019,0,0.007586977273107489
0,22,ecom,49.41,5999,0.0,0.0,3088.0666666666666,M000010,M000067,1,0.09213541702286693
0,10,chip,37.84,5411,1.0,49.41,739.8333333333334,M000224,M000010,0,0.0069659655317453615
0,14,ecom,271.45,5999,2.0,87.25,238.38333333333333,M000018,M000224,1,0.5260075883100209
0,22,ecom,38.32,5999,0.0,0.0,1909.8166666666666,M000018,M000018,1,0.10424072374568097
0,22,ecom,51.49,7832,0.0,0.0,1441.75,M000023,M000018,1,0.09948826517883244
0,9,ecom,57.41,7832,1.0,51.49,679.7166666666667,M000166,M000023,1,0.05512749845265124
0,21,chip,54.02,5411,2.0,108.9,713.9166666666666,M000037,M000166,0,0.004059727453023032
0,23,ecom,510.53,4511,0.0,0.0,1534.05,M000133,M000037,1,0.05789866911336627
0,16,contactless,27.06,5411,1.0,510.53,1036.6833333333334,M000224,M000133,0,0.0011443426014265594
0,12,ecom,76.43,5999,1.0,27.06,1163.3333333333333,M000010,M000224,1,0.09185402198410954
0,8,ecom,47.61,5999,1.0,76.43,1253.5666666666666,M000043,M000010,1,0.08765723939747455
0,20,ecom,42.12,5999,0.0,0.0,2161.633333333333,M000051,M000043,1,0.07111889503990083
0,11,chip,42.37,5812,1.0,42.12,879.7333333333333,M000026,M000051,1,0.00030241661579530636
0,19,ecom,186.71,5817,2.0,84.49,476.4,M000161,M000026,1,0.08751522038321329
0,16,ecom,63.19,5999,0.0,0.0,2706.8333333333335,M000158,M000161,1,0.08777908178344437
0,16,contactless,50.43,5541,1.0,63.19,1435.8,M000231,M000158,1,0.004922191287107187
0,18,ecom,19.99,5968,1.0,50.43,101.56666666666666,M000148,M000231,1,0.4376903689038569
0,11,ecom,114.36,7011,2.0,70.42,1037.5833333333333,M000003,M000148,1,0.02628944751658842
0,12,e-wallet,681.64,4511,3.0,184.78,43.983333333333334,M000133,M000003,1,0.1899227471285158
0,13,ecom,55.19,5999,0.0,0.0,1490.4833333333333,M000170,M000133,1,0.08616608002357545
0,17,contactless,77.57,5541,1.0,55.19,241.46666666666667,M000036,M000170,1,0.010547050529294062
0,19,chip,44.21,5912,2.0,132.76,109.86666666666666,M000061,M000036,1,0.059848030135504195
0,18,contactless,70.32,5541,0.0,0.0,2878.116666666667,M000036,M000061,1,0.0012013243258043392
0,6,ecom,37.7,5999,1.0,70.32,712.5166666666667,M000018,M000036,1,0.05096372353326868
0,9,ecom,36.78,5999,0.0,0.0,3051.116666666667,M000009,M000018,1,0.028918768951028975
0,22,magstripe,54.06,5411,1.0,36.78,796.3166666666667,M000019,M000009,0,0.0006748896550377649
0,19,ecom,9.99,5968,1.0,54.06,1240.0166666666667,M000148,M000019,1,0.078254461422451
0,10,e-wallet,39.45,7832,0.0,0.0,2335.4,M000157,M000148,1,0.005215302830157587
0,12,ecom,55.87,5999,1.0,39.45,120.16666666666667,M000001,M000157,1,0.5054739864400534
0,0,contactless,38.15,5812,2.0,95.32,705.75,M000006,M000001,1,0.026144599381755004
0,19,contactless,54.39,5541,1.0,38.15,1154.0666666666666,M000028,M000006,1,0.0004887360986582
0,8,ecom,46.41,5999,1.0,54.39,749.0166666666667,M000018,M000028,1,0.054084157513168044
0,13,ecom,11.68,5912,2.0,100.8,343.76666666666665,M000066,M000018,1,0.17732268744629476
0,17,ecom,68.5,7832,0.0,0.0,1670.4833333333333,M000177,M000066,1,0.05011661527767571
0,11,ecom,44.61,5999,1.0,68.5,1044.75,M000070,M000177,1,0.06494121326073775
0,21,contactless,27.15,5812,1.0,44.61,630.2,M000000,M000070,1,0.0003273324620657835
0,8,contactless,5.76,5912,0.0,0.0,2102.5,M000061,M000000,1,0.006711199411780044
0,16,chip,16.87,5812,1.0,5.76,444.8666666666667,M000008,M000061,1,0.0016651236816962029
0,17,chip,36.56,7832,2.0,22.630000000000003,115.81666666666666,M000157,M000008,1,0.03863621896929272
0,16,chip,25.19,5812,1.0,36.56,1369.3166666666666,M000172,M000157,1,0.001163461026629286
0,16,contactless,26.32,5812,2.0,61.75,11.65,M000006,M000172,1,0.020789567177753127
0,18,ecom,40.82,5999,2.0,51.510000000000005,75.76666666666667,M000018,M000006,1,0.5049061522783257
0,11,ecom,309.53,4511,3.0,92.33,1010.1833333333333,M000128,M000018,1,0.31795424440487774
0,18,ecom,37.7,5999,0.0,0.0,1857.8166666666666,M000070,M000128,1,0.06966402929975866
0,12,ecom,91.94,5999,1.0,37.7,1135.9166666666667,M000010,M000070,1,0.06902778183236281
0,19,contactless,72.3,5541,1.0,91.94,373.73333333333335,M000164,M000010,1,0.001993666335238965
0,10,ecom,43.74,5541,2.0,164.24,935.1833333333333,M000063,M000164,1,0.022159765303771613
0,17,contactless,31.12,5812,0.0,0.0,1849.1,M000013,M000063,1,0.0006429474380699727
0,10,chip,12.84,5812,0.0,0.0,9999.0,M000026,none,1,4.155625051935501e-05
0,16,contactless,27.21,5541,0.0,0.0,1796.8833333333334,M000065,M000026,1,0.00680375773661988
0,22,contactless,47.13,5812,0.0,0.0,3231.9666666666667,M000020,M000065,1,0.0005515534166048386
0,0,chip,63.01,5812,1.0,47.13,127.36666666666666,M000008,M000020,1,0.20235038720736143
0,23,chip,61.05,5812,1.0,63.01,1349.5166666666667,M000219,M000008,1,0.01661843859335725
0,14,chip,10.27,5411,0.0,0.0,3817.85,M000074,M000219,0,0.0007861077451512054
0,9,ecom,73.91,5411,1.0,10.27,1097.0166666666667,M000030,M000074,0,0.02590316729581052
0,14,chip,87.89,5812,0.0,0.0,1770.0833333333333,M000155,M000030,1,0.004686701141911735
0,19,ecom,33.34,5912,0.0,0.0,1724.6833333333334,M000091,M000155,1,0.09165530268263966
0,9,ecom,38.64,5999,0.0,0.0,3757.6666666666665,M000001,M000091,1,0.06381805258039379
0,8,ecom,225.77,4511,0.0,0.0,7093.433333333333,M000154,M000001,1,0.058504398873436995
0,13,magstripe,24.23,5541,0.0,0.0,3194.5333333333333,M000028,M000154,1,0.0005117187705606555
0,11,chip,57.48,7832,0.0,0.0,5640.9,M000166,M000028,1,0.007539371044226547
0,12,contactless,24.0,5812,1.0,57.48,55.666666666666664,M000020,M000166,1,0.06645087801539462
0,12,phone,15.36,5411,0.0,0.0,1451.8666666666666,M001992,M000020,0,0.0016633461168378918
0,8,ecom,52.75,5817,0.0,0.0,4055.766666666667,M000105,M001992,1,0.10843024083121787
0,15,ecom,189.13,5817,0.0,0.0,6224.033333333334,M000027,M000105,1,0.09690573972364731
0,18,chip,63.42,5812,0.0,0.0,3050.5333333333333,M000155,M000027,1,0.004097129248217263
0,14,ecom,55.67,5999,0.0,0.0,4037.8333333333335,M000102,M000155,1,0.11862521463219648
0,18,ecom,233.77,5817,1.0,55.67,284.4,M000027,M000102,1,0.24049542324138812
0,17,contactless,12.65,5411,0.0,0.0,4255.316666666667,M000074,M000027,0,0.005367077808471346
0,18,e-wallet,50.71,5541,1.0,12.65,32.5,M000248,M000074,1,0.04136890817246675
0,18,ecom,36.5,5999,2.0,63.36,14.083333333333334,M000102,M000248,1,0.7538291550028332
0,20,magstripe,10.72,5912,3.0,99.86,101.61666666666666,M000163,M000102,1,0.2394571855286126
0,11,contactless,46.58,5541,0.0,0.0,2335.1,M000034,M000163,1,0.0006173055463587744
0,16,ecom,51.29,5999,1.0,46.58,324.68333333333334,M000016,M000034,1,0.14345574932390315
0,20,chip,17.33,5812,0.0,0.0,1685.75,M000155,M000016,1,0.006801494470784178
0,13,contactless,71.42,5541,1.0,17.33,1018.4333333333333,M000047,M000155,1,0.0031200904297450367
